Dim1,Dim2,ID,Label
4.665736,15.735228,4983,6
4.069612,15.641973,4984,6
4.1846185,15.200566,4985,6
4.741504,15.587715,4986,6
3.064034,15.49638,4987,6
5.721836,15.50702,4988,6
5.257044,15.712557,4989,6
4.283811,15.717787,4990,6
6.5024495,14.726701,4991,6
3.29058,16.2026,4992,6
5.1819406,15.711096,4993,6
3.5294213,15.691335,4994,6
4.2552714,15.926634,4995,6
4.4028473,15.468245,4996,6
4.718261,15.832266,4997,6
4.530361,15.396294,4998,6
4.8264585,14.72604,4999,6
3.0158818,16.150719,5000,6
4.5703006,15.73841,5001,6
4.463547,15.687279,5002,6
5.121213,15.685259,5003,6
3.0248759,15.859871,5004,6
4.539467,15.962369,5005,6
3.068877,16.223486,5006,6
4.444996,15.798283,5007,6
3.4118762,16.223583,5008,6
5.4257197,15.677592,5009,6
4.313679,16.048634,5010,6
4.214836,15.406919,5011,6
3.129269,15.167584,5012,6
5.7588,15.195645,5013,6
3.8556275,15.537958,5014,6
6.188272,14.713088,5015,6
3.0313666,16.182568,5016,6
5.4028854,15.295005,5017,6
2.3380625,15.509553,5018,6
6.1209774,14.121435,5019,6
4.248335,15.389203,5020,6
3.031239,15.804823,5021,6
3.6234496,15.99517,5022,6
3.40639,15.604646,5023,6
3.651098,15.59887,5024,6
4.953803,15.663228,5025,6
3.7901895,15.636743,5026,6
3.201594,15.896693,5027,6
5.9431186,15.157391,5028,6
3.4162035,15.941776,5029,6
6.0468698,15.08095,5030,6
4.499421,15.897487,5031,6
2.4873784,15.832922,5032,6
4.2937098,15.82468,5033,6
3.3882213,15.931777,5034,6
2.8965063,16.243761,5035,6
5.3191743,14.687902,5036,6
5.675277,13.935784,5037,6
4.9868927,15.2006,5038,6
3.6501305,15.802711,5039,6
4.996888,15.127568,5040,6
4.5303154,15.192144,5041,6
3.520835,15.7265415,5042,6
2.8612866,15.524039,5043,6
3.903233,14.897778,5044,6
3.0821753,15.626697,5045,6
4.1305366,15.042662,5046,6
5.0610743,15.383644,5047,6
4.9303594,15.271532,5048,6
4.5554338,15.661687,5049,6
2.8174973,15.579071,5050,6
3.7377741,14.884645,5051,6
4.222348,14.304969,5052,6
4.341442,15.431542,5053,6
5.2160068,13.896525,5054,6
6.095855,14.979935,5055,6
3.5248625,15.363686,5056,6
3.0781755,15.551489,5057,6
6.295616,14.640062,5058,6
4.1771083,15.171286,5059,6
3.7496238,15.127598,5060,6
3.784578,14.667517,5061,6
3.868969,14.567245,5062,6
4.2612004,15.470668,5063,6
2.9606874,15.277625,5064,6
5.55085,14.7159,5065,6
4.360042,15.3425045,5066,6
4.510323,15.509269,5067,6
4.5179825,15.685136,5068,6
4.0120015,15.955304,5069,6
6.343622,14.146809,5070,6
3.176628,15.62233,5071,6
4.7308946,15.626044,5072,6
3.1171575,15.638639,5073,6
3.3087952,15.729846,5074,6
4.903367,15.424217,5075,6
5.1357665,15.713591,5076,6
3.8646538,16.10366,5077,6
4.863839,15.222072,5078,6
3.556531,16.138575,5079,6
6.0576024,15.581722,5080,6
3.385752,15.560455,5081,6
4.0911956,16.03687,5082,6
3.8321574,16.650398,5083,6
4.5548887,16.03467,5084,6
6.0126996,15.500956,5085,6
3.3034875,15.860355,5086,6
5.295999,15.696321,5087,6
3.7432923,15.973935,5088,6
3.3644612,16.100813,5089,6
2.676688,15.986394,5090,6
2.8711834,16.056606,5091,6
5.0515614,15.552272,5092,6
4.470509,15.792702,5093,6
4.1571603,15.74373,5094,6
3.8755085,15.777969,5095,6
3.8128643,15.995161,5096,6
4.9681325,15.500817,5097,6
5.1110067,15.548496,5098,6
3.046333,15.511539,5099,6
4.055566,15.976307,5100,6
5.985906,15.370915,5101,6
3.8214414,15.741472,5102,6
2.5807366,15.737852,5103,6
3.7920775,14.955244,5104,6
6.187117,14.21455,5105,6
5.71723,14.140391,5106,6
6.27458,13.849071,5107,6
2.984469,15.065486,5108,6
3.58789,15.016705,5109,6
3.6758797,15.100252,5110,6
6.198895,14.960511,5111,6
2.9443963,15.869686,5112,6
2.9024794,15.587397,5113,6
2.240193,15.502843,5114,6
4.8748765,13.523504,5115,6
5.915037,14.078474,5116,6
6.079134,13.68794,5117,6
2.8593347,15.56945,5118,6
5.9065976,14.078179,5119,6
5.0676847,14.987999,5120,6
2.9897532,15.120742,5121,6
5.855921,14.035006,5122,6
2.70256,15.886612,5123,6
6.120853,14.23886,5124,6
3.3249764,15.65503,5125,6
4.720411,14.587278,5126,6
5.822743,14.805146,5127,6
4.594011,14.845678,5128,6
5.036267,15.631591,5129,6
3.5386138,15.233716,5130,6
3.3938482,15.162754,5131,6
3.9743264,15.113004,5132,6
3.058138,15.564376,5133,6
5.3248143,13.974874,5134,6
4.2529893,15.132433,5135,6
3.1900837,15.058622,5136,6
3.042309,15.039403,5137,6
5.021806,13.831324,5138,6
4.2511454,14.379285,5139,6
4.180923,14.291599,5140,6
4.6180906,14.165436,5141,6
6.328503,14.71363,5142,6
4.0222783,14.06005,5143,6
4.71315,14.717373,5144,6
2.9802983,15.875634,5145,6
2.503303,15.831052,5146,6
4.788157,15.443464,5147,6
3.0949192,15.505069,5148,6
5.06724,15.640837,5149,6
2.9756854,15.756994,5150,6
2.873707,15.95692,5151,6
4.599767,15.9428,5152,6
3.6876843,15.931542,5153,6
4.684457,16.042683,5154,6
4.090157,15.470863,5155,6
2.9560697,16.186909,5156,6
4.8513765,14.427553,5157,6
3.950157,15.254623,5158,6
4.6768923,15.613544,5159,6
3.9038336,15.554086,5160,6
2.889848,15.364605,5161,6
3.7954435,14.918691,5162,6
5.5214505,13.927144,5163,6
3.4124458,15.288723,5164,6
6.0964293,14.006789,5165,6
4.284751,14.9443,5166,6
2.7856617,14.912049,5167,6
4.6099677,13.97885,5168,6
3.7917855,14.819893,5169,6
3.93742,14.573064,5170,6
6.3517265,13.900672,5171,6
5.3479853,13.940362,5172,6
3.045429,14.566798,5173,6
3.168658,14.268303,5174,6
6.109498,14.126473,5175,6
3.5061169,14.552589,5176,6
3.4401422,14.557455,5177,6
3.8678594,14.507221,5178,6
5.829808,13.807679,5179,6
5.09911,14.41762,5180,6
4.8955865,14.017879,5181,6
3.407991,14.811123,5182,6
5.343985,13.936491,5183,6
2.7934213,15.158028,5184,6
5.7396436,13.888474,5185,6
5.9907346,14.168699,5186,6
6.176509,14.1656685,5187,6
2.6411085,14.720916,5188,6
6.7368364,14.238745,5189,6
6.03534,13.969392,5190,6
3.1715808,14.692231,5191,6
3.7321858,14.156579,5192,6
4.0173144,13.650493,5193,6
5.973158,13.779963,5194,6
5.1690884,13.996341,5195,6
3.857986,14.205421,5196,6
3.660065,14.520481,5197,6
5.5678554,13.585262,5198,6
4.763256,13.166521,5199,6
5.319322,13.643864,5200,6
2.1034284,14.721077,5201,6
3.018429,14.710751,5202,6
4.1444263,13.727932,5203,6
5.237085,13.503221,5204,6
6.3149886,14.785744,5205,6
2.969432,14.792096,5206,6
5.6152654,15.2085495,5207,6
3.513041,15.098311,5208,6
5.5987406,14.227517,5209,6
3.8201325,14.849813,5210,6
5.532137,14.07323,5211,6
2.8372188,15.066472,5212,6
4.695042,14.176628,5213,6
3.774938,15.671988,5214,6
3.0188024,14.819855,5215,6
6.3305426,14.060763,5216,6
3.6001635,15.732785,5217,6
3.3850842,4.6220675,5218,3
7.8950562,3.0594459,5219,3
7.00273,0.76150584,5220,3
4.4899206,3.018049,5221,3
2.0511622,0.24094923,5222,3
2.7108526,-1.2715116,5223,3
2.5299287,4.366481,5224,3
4.2764087,4.040876,5225,3
1.4308093,1.1725254,5226,3
3.5931756,3.709927,5227,3
1.71968,0.2400932,5228,3
4.017554,3.2194571,5229,3
3.0538318,4.3430634,5230,3
4.5598392,3.7914464,5231,3
3.8857167,3.1341558,5232,3
3.8284848,3.8717222,5233,3
2.6955628,2.9889064,5234,3
3.5662985,3.7250757,5235,3
4.2650723,4.0193744,5236,3
4.034739,4.1972613,5237,3
-0.30560336,4.010401,5238,3
3.6702428,3.3673098,5239,3
1.8870993,-1.3366653,5240,3
3.239187,2.3773804,5241,3
3.9865713,3.8030748,5242,3
4.078103,2.9359558,5243,3
3.9575567,4.1871815,5244,3
2.7667696,1.3907796,5245,3
3.2296922,2.1988485,5246,3
4.4816074,4.1608586,5247,3
4.664956,3.4135551,5248,3
3.7245967,3.6438498,5249,3
3.5167978,2.7555285,5250,3
2.0897064,-1.6240584,5251,3
3.9589162,2.6075695,5252,3
4.0778365,2.2297826,5253,3
4.495712,3.6208081,5254,3
3.6354284,4.6546245,5255,3
3.9049046,1.9466101,5256,3
2.7470763,3.8838649,5257,3
4.4053473,2.9656246,5258,3
3.580275,3.5354593,5259,3
3.9375815,3.038985,5260,3
4.254783,4.1915407,5261,3
0.26903155,3.8110433,5262,3
3.5768094,2.5033748,5263,3
4.1321845,2.391605,5264,3
3.6311302,3.3688664,5265,3
3.2681062,1.2179701,5266,3
3.640939,2.876424,5267,3
2.5059526,2.0399764,5268,3
2.2320988,-0.19753537,5269,3
4.8504815,3.0738275,5270,3
3.636653,3.2055364,5271,3
4.7976027,2.9535408,5272,3
4.4839497,3.8909893,5273,3
4.572671,2.9940355,5274,3
2.873948,3.017217,5275,3
3.8559465,3.6895967,5276,3
2.7456157,2.904445,5277,3
3.8823562,4.931209,5278,3
-0.025611354,3.7928855,5279,3
4.456897,4.10964,5280,3
3.3199692,3.3247519,5281,3
2.5402272,0.103754304,5282,3
3.521838,4.1668696,5283,3
3.6752539,4.3196654,5284,3
4.0680013,3.13708,5285,3
2.5543065,2.086056,5286,3
4.6592574,4.0393167,5287,3
3.0548496,2.6990125,5288,3
3.3915308,2.9708462,5289,3
3.8942318,3.1733792,5290,3
4.2183623,2.8664386,5291,3
3.8877506,3.3467755,5292,3
4.43131,2.8908572,5293,3
3.8649654,4.5142937,5294,3
4.037698,3.8710356,5295,3
3.5429628,3.3455303,5296,3
4.3769608,3.9394166,5297,3
3.5370173,3.2356858,5298,3
2.8029232,0.52707547,5299,3
3.1212275,2.739291,5300,3
3.6136007,2.7455432,5301,3
4.2278314,4.1847763,5302,3
3.2678514,3.8899755,5303,3
3.5765836,1.5114607,5304,3
4.368756,2.4915044,5305,3
4.1793013,2.779365,5306,3
4.6631603,3.4898243,5307,3
3.5229855,3.9163656,5308,3
4.9858875,3.6786692,5309,3
3.9643908,2.472172,5310,3
3.4291916,2.737883,5311,3
5.0461044,1.2978339,5312,3
4.790284,4.274533,5313,3
3.9558148,3.2660103,5314,3
2.3701699,1.113095,5315,3
4.583323,3.1070595,5316,3
3.854865,2.6278446,5317,3
4.2738833,3.755002,5318,3
5.036346,2.3776999,5319,3
4.811996,2.825747,5320,3
3.7467752,2.1588852,5321,3
3.5523639,1.2729882,5322,3
4.334563,2.3185349,5323,3
4.976134,3.0118487,5324,3
4.9759226,2.2664332,5325,3
5.0315228,3.1607156,5326,3
5.376523,4.2666116,5327,3
3.3618944,3.8058715,5328,3
3.3898485,2.79985,5329,3
2.0351284,0.6142976,5330,3
3.5973544,3.7478368,5331,3
3.4303694,1.4499626,5332,3
3.821061,3.816167,5333,3
2.0533948,-0.9984994,5334,3
3.6951773,2.9359202,5335,3
2.7340262,2.1830227,5336,3
5.8010654,3.5300238,5337,3
4.9540644,3.9897685,5338,3
5.73491,4.156388,5339,3
5.257952,3.1298718,5340,3
5.077131,3.6323938,5341,3
4.657403,3.8567274,5342,3
4.6093144,4.1594806,5343,3
1.9808025,-1.0891885,5344,3
6.1100254,4.100291,5345,3
4.6186366,-1.6561279,5346,3
5.411018,3.942716,5347,3
5.287897,3.7371473,5348,3
3.4982314,1.7214504,5349,3
5.652306,3.3572383,5350,3
5.3140545,4.031339,5351,3
4.7487683,3.1020615,5352,3
3.9732337,2.7113743,5353,3
4.539078,3.2283964,5354,3
5.360436,3.72932,5355,3
4.340396,3.3514054,5356,3
5.6569643,3.0197446,5357,3
3.092742,1.502535,5358,3
4.0832458,3.0893848,5359,3
3.500345,3.4176197,5360,3
4.8682246,3.8436112,5361,3
2.9320784,2.6242251,5362,3
3.0050075,2.5041068,5363,3
3.8577142,3.7906094,5364,3
3.3141942,2.3958359,5365,3
3.623267,2.8205783,5366,3
4.704022,4.0684595,5367,3
4.765554,3.9096386,5368,3
5.3759604,3.8878114,5369,3
3.521056,2.538055,5370,3
3.3923872,2.5640736,5371,3
3.6606252,4.07978,5372,3
3.1512454,4.8218913,5373,3
3.1115053,3.9380667,5374,3
1.0320624,1.3150295,5375,3
2.8628979,3.5852742,5376,3
2.1920373,-1.8183963,5377,3
3.3208303,3.9502733,5378,3
1.9501749,1.2781795,5379,3
2.8729813,2.8014066,5380,3
1.9201617,1.7287356,5381,3
3.802042,2.5586205,5382,3
3.0408893,3.0029817,5383,3
2.42433,3.1708758,5384,3
1.3360494,2.3776906,5385,3
2.944064,2.2123222,5386,3
6.0909553,1.6629678,5387,3
3.3271341,2.669468,5388,3
3.7541926,0.50959814,5389,3
2.3944564,1.4248298,5390,3
4.7339125,1.2236469,5391,3
4.1422358,1.01559,5392,3
3.9881468,3.2258906,5393,3
6.0159063,2.9882507,5394,3
3.673297,1.7551298,5395,3
2.8638327,2.2383952,5396,3
3.4159474,2.9709911,5397,3
6.346869,1.8062183,5398,3
2.7739017,4.6036587,5399,3
7.0818977,1.6035725,5400,3
7.0800014,1.731336,5401,3
6.4265227,1.5458409,5402,3
4.0882487,1.2784704,5403,3
3.6295877,1.8680872,5404,3
3.8269274,2.879818,5405,3
2.580125,0.82492596,5406,3
3.4519446,0.6089788,5407,3
2.8171856,0.069113135,5408,3
2.609756,3.559083,5409,3
4.309317,3.6340923,5410,3
2.6282864,-0.359665,5411,3
4.868274,1.139879,5412,3
3.0943742,-1.6392578,5413,3
5.0571523,2.4327352,5414,3
3.9262576,3.2714114,5415,3
3.8729637,4.7870135,5416,3
2.965363,1.3605405,5417,3
4.387393,0.60495293,5418,3
3.663297,1.6048568,5419,3
4.2944336,3.7037365,5420,3
3.0502193,0.24605311,5421,3
3.6560922,2.9108765,5422,3
5.089639,2.8728323,5423,3
4.3085284,4.4496303,5424,3
5.821038,3.2867217,5425,3
3.6776986,0.33622965,5426,3
7.2850547,0.83569264,5427,3
5.170552,1.6306963,5428,3
4.7236614,2.137931,5429,3
6.1716847,1.9837708,5430,3
5.755533,3.0521839,5431,3
6.701686,0.88069785,5432,3
4.4505343,3.1682596,5433,3
7.1598473,0.95347506,5434,3
7.0995026,1.9841185,5435,3
7.5624967,1.6794628,5436,3
7.0929794,1.7996405,5437,3
6.260792,0.5546665,5438,3
6.7625704,1.4909092,5439,3
7.810381,1.1719065,5440,3
5.9375944,0.9444792,5441,3
6.845014,2.1486423,5442,3
7.713196,1.4426265,5443,3
7.081293,2.0994892,5444,3
7.4986005,1.3375553,5445,3
7.660292,0.2924755,5446,3
7.740245,1.2148988,5447,3
8.121334,1.1499748,5448,3
7.2815228,0.48920023,5449,3
7.2485614,1.8035908,5450,3
7.0740156,1.7579713,5451,3
8.368347,1.1636271,5452,3
7.27513,2.0203145,5453,3
8.111368,0.90466213,5454,3
7.9566383,1.16421,5455,3
7.794331,1.3025358,5456,3
7.831924,1.673166,5457,3
7.7942905,1.3305943,5458,3
7.143823,1.2484483,5459,3
7.89283,1.3251417,5460,3
7.3449793,1.544431,5461,3
7.978043,1.2357322,5462,3
7.5529337,1.5948265,5463,3
7.7576537,0.9999782,5464,3
7.4373116,1.5299567,5465,3
7.763841,0.68952864,5466,3
7.54803,1.4197085,5467,3
7.943554,1.3935097,5468,3
7.7191715,1.0812173,5469,3
7.029783,1.2721522,5470,3
8.067665,1.0317943,5471,3
7.5933275,1.475041,5472,3
7.587111,1.4693625,5473,3
8.106144,0.9675314,5474,3
6.054584,-0.92569077,5475,3
6.43437,2.8028147,5476,3
7.4808846,1.7230544,5477,3
7.8083143,1.3414658,5478,3
7.957089,1.4303298,5479,3
7.749176,1.4915477,5480,3
7.3557377,1.4838227,5481,3
6.891334,-0.01589294,5482,3
7.17131,1.4944069,5483,3
7.887272,1.3572214,5484,3
8.718943,3.2870553,5485,3
7.323054,1.7217872,5486,3
7.626379,0.65750176,5487,3
7.603495,0.40523043,5488,3
7.636821,1.1198454,5489,3
7.151748,2.3878388,5490,3
7.7368007,1.0848337,5491,3
7.332712,1.945503,5492,3
7.618481,1.1096323,5493,3
7.636517,0.8997793,5494,3
6.6369824,2.2568102,5495,3
7.5682516,1.5057702,5496,3
7.4781346,1.0225853,5497,3
7.098415,1.7748669,5498,3
8.026812,1.4671378,5499,3
7.4792676,1.4309566,5500,3
7.674612,1.0961807,5501,3
7.7488475,1.7274938,5502,3
7.7122955,0.43555567,5503,3
7.9433875,1.3929076,5504,3
7.22586,2.0613236,5505,3
6.366668,-0.4783379,5506,3
7.871072,1.4087595,5507,3
7.0919967,1.3539213,5508,3
7.623034,1.3537667,5509,3
7.6483502,1.353105,5510,3
8.150622,0.99367994,5511,3
8.20951,1.3656352,5512,3
7.54004,0.22391102,5513,3
7.787681,1.5976396,5514,3
7.742131,1.6503282,5515,3
6.6246643,0.3359159,5516,3
7.7145615,1.5484387,5517,3
8.06694,1.0385182,5518,3
7.089562,2.0895302,5519,3
7.954895,1.1581403,5520,3
7.9198246,1.1648387,5521,3
7.9340625,1.0875301,5522,3
7.9624696,0.98714894,5523,3
7.1835375,1.7418361,5524,3
7.0078325,0.8745534,5525,3
7.8370194,1.2315704,5526,3
7.91936,1.0753983,5527,3
7.071203,1.8781499,5528,3
7.885666,1.06072,5529,3
7.7834854,1.452002,5530,3
7.4097424,1.4677106,5531,3
7.1274376,0.70371985,5532,3
8.037283,1.2545223,5533,3
7.465243,2.4719665,5534,3
7.416531,2.05684,5535,3
7.761238,1.3010285,5536,3
7.5388255,1.288666,5537,3
7.0812297,1.1053696,5538,3
6.812628,-0.22877458,5539,3
6.1638727,0.035953995,5540,3
7.2694097,1.0839769,5541,3
5.8355913,1.949738,5542,3
7.181827,2.2878323,5543,3
7.268227,0.9307781,5544,3
6.7225027,1.6969814,5545,3
8.022715,0.77932346,5546,3
6.9732046,2.3685637,5547,3
7.741244,0.95492125,5548,3
7.393865,1.0736742,5549,3
6.4191585,2.0348468,5550,3
7.201002,1.1949482,5551,3
7.056084,1.642642,5552,3
6.5325646,1.7982395,5553,3
6.968942,1.8622302,5554,3
7.3314962,1.7751942,5555,3
7.2854567,1.4251839,5556,3
4.997774,1.5733714,5557,3
4.7730975,2.160465,5558,3
7.211679,1.2979273,5559,3
7.793887,0.658081,5560,3
7.488061,1.058614,5561,3
7.6966643,1.5788939,5562,3
7.2142215,1.06615,5563,3
7.527632,1.7988526,5564,3
6.5515776,1.2088035,5565,3
8.29489,0.71037257,5566,3
7.8692765,1.4361895,5567,3
6.252512,2.7313182,5568,3
6.796021,-0.2564658,5569,3
5.167488,2.842218,5570,3
7.271456,0.36159444,5571,3
7.2294703,1.6419349,5572,3
7.9514318,0.6680307,5573,3
6.1815567,1.3764862,5574,3
7.9133945,0.7630963,5575,3
5.4327474,2.769412,5576,3
7.5428987,1.158182,5577,3
7.5381927,1.5312773,5578,3
7.452096,1.6494278,5579,3
7.375312,1.8166786,5580,3
7.644415,1.6173772,5581,3
7.8723407,1.2922771,5582,3
8.124052,1.3552171,5583,3
8.205719,0.63864154,5584,3
7.4876366,1.8657483,5585,3
7.990441,0.9201328,5586,3
7.650823,0.5855806,5587,3
7.0596175,1.4896544,5588,3
6.140065,1.1309596,5589,3
8.163742,1.2624103,5590,3
8.096022,1.0828937,5591,3
7.4003305,1.474003,5592,3
7.858697,1.2280893,5593,3
8.107629,1.2181121,5594,3
7.8327074,1.1172385,5595,3
8.065581,1.2001785,5596,3
7.4559774,0.8934082,5597,3
7.002646,2.1786032,5598,3
7.276046,1.8252202,5599,3
8.218273,0.24574499,5600,3
8.011979,2.5469794,5601,3
7.4602275,1.3819041,5602,3
7.59533,1.5733235,5603,3
8.203764,0.7312633,5604,3
6.519802,1.7284515,5605,3
7.7318954,3.1046696,5606,3
7.2806983,1.552139,5607,3
7.904361,0.7509485,5608,3
8.101669,1.1408876,5609,3
7.3782196,2.8653398,5610,3
7.50973,0.9805822,5611,3
5.8777666,1.1535519,5612,3
6.8454723,1.0756961,5613,3
7.526955,2.1913052,5614,3
5.9452343,2.447037,5615,3
5.6039214,2.7006946,5616,3
6.3375983,3.5417247,5617,3
7.164062,2.7927382,5618,3
6.3682966,3.1424603,5619,3
7.6689553,3.105429,5620,3
6.318411,2.1435392,5621,3
7.4597416,1.9725615,5622,3
6.282029,3.4396884,5623,3
6.8469787,3.222814,5624,3
7.4418545,3.3919864,5625,3
6.0232496,3.0609317,5626,3
6.0282884,3.4072003,5627,3
6.186483,2.9857373,5628,3
6.3880405,3.5781796,5629,3
7.917852,3.6286361,5630,3
6.498532,3.638264,5631,3
6.7059226,1.9989169,5632,3
5.75867,3.02674,5633,3
5.0353246,2.5598385,5634,3
7.39419,3.1574228,5635,3
6.849091,3.9806244,5636,3
5.9720206,3.2817495,5637,3
5.9009366,3.3701286,5638,3
6.078645,2.8621247,5639,3
6.040245,3.4036903,5640,3
5.5577555,3.4034393,5641,3
6.2751923,3.4529307,5642,3
6.0742283,2.9294176,5643,3
8.435715,4.3954244,5644,3
7.5634007,3.499017,5645,3
6.774079,3.2238252,5646,3
5.8051353,3.1789052,5647,3
3.1770697,1.0625153,5648,3
5.167019,3.7771657,5649,3
7.4534774,3.411621,5650,3
4.301348,3.0969584,5651,3
4.632538,3.081005,5652,3
5.752144,4.156967,5653,3
5.8041897,3.9152837,5654,3
5.549072,2.5621161,5655,3
4.9893394,3.5231502,5656,3
5.1816115,3.8128543,5657,3
7.3016906,3.3974931,5658,3
5.5170355,2.6227095,5659,3
6.7881,4.074667,5660,3
4.793089,4.000675,5661,3
5.9737,3.8651934,5662,3
5.0221796,3.6385303,5663,3
5.880003,4.1119695,5664,3
5.91903,3.388217,5665,3
5.67311,3.4878585,5666,3
5.5566063,3.31644,5667,3
7.7277727,3.9283123,5668,3
5.7488403,3.708446,5669,3
5.1663046,3.9201767,5670,3
5.778982,3.3324256,5671,3
5.50035,3.6550493,5672,3
7.0908656,4.097635,5673,3
6.0681953,3.863992,5674,3
4.9200287,3.6694558,5675,3
5.536844,3.4317114,5676,3
5.4759307,-0.77502656,5677,3
4.605554,-1.764476,5678,3
2.901904,0.46701467,5679,3
7.9602284,0.91981536,5680,3
6.9271364,2.240472,5681,3
5.686288,1.956996,5682,3
5.8311,3.0110729,5683,3
6.770313,0.66471994,5684,3
5.1909127,2.980053,5685,3
7.266055,4.2241006,5686,3
6.072769,3.877645,5687,3
6.522233,3.9717515,5688,3
6.429504,4.3117604,5689,3
6.2333007,3.367448,5690,3
6.23669,3.7380815,5691,3
4.10175,1.8423666,5692,3
6.6955533,3.6938837,5693,3
6.7307186,3.7923572,5694,3
7.2960076,4.273638,5695,3
6.788138,3.9890487,5696,3
6.3330984,3.4070785,5697,3
6.3065214,3.9035344,5698,3
7.974757,4.374669,5699,3
6.6291595,3.7910745,5700,3
5.8392754,3.4325197,5701,3
5.808963,3.8916128,5702,3
6.957824,3.8930078,5703,3
7.32448,3.348023,5704,3
6.08742,2.6559234,5705,3
6.627036,3.242109,5706,3
6.6814694,4.0682096,5707,3
6.610637,3.7613194,5708,3
7.3047266,4.0379524,5709,3
5.625902,3.741042,5710,3
6.9902406,3.8985605,5711,3
8.448918,3.6564965,5712,3
6.76997,3.05551,5713,3
6.678921,3.9381537,5714,3
9.455427,4.583282,5715,3
8.980945,4.478632,5716,3
8.898293,4.4197993,5717,3
8.918689,4.5121665,5718,3
9.446762,4.4468846,5719,3
9.179652,4.503824,5720,3
8.176844,4.0515532,5721,3
6.898865,4.0575385,5722,3
3.2622907,-15.083192,5723,5
3.328641,-15.201191,5724,5
3.246022,-15.055934,5725,5
3.2489955,-15.06454,5726,5
3.2686875,-15.09453,5727,5
3.2701247,-15.09339,5728,5
3.2929616,-15.122782,5729,5
3.2229238,-15.038922,5730,5
3.256373,-15.05848,5731,5
3.21396,-14.955145,5732,5
3.2348292,-14.978295,5733,5
3.2330284,-14.978978,5734,5
3.2431655,-14.960223,5735,5
3.2365346,-14.979999,5736,5
6.618826,3.6423163,5737,3
7.3102293,4.270025,5738,3
7.7048078,4.0442014,5739,3
6.9314337,3.659361,5740,3
6.5642495,3.426239,5741,3
7.4669566,3.9362972,5742,3
9.197764,4.3997965,5743,3
6.8882966,3.8863115,5744,3
6.795507,3.7263079,5745,3
9.498062,4.638548,5746,3
8.796781,4.1678777,5747,3
6.90919,3.7384603,5748,3
9.354511,4.5288963,5749,3
6.878543,3.3777509,5750,3
7.410834,4.2097545,5751,3
7.937259,4.2279897,5752,3
7.605393,4.4461503,5753,3
7.709743,4.430121,5754,3
6.952126,4.206528,5755,3
6.9902773,4.2457943,5756,3
7.4551992,4.481235,5757,3
9.479359,4.5045147,5758,3
7.2721314,4.34492,5759,3
6.511466,3.547953,5760,3
8.520516,4.1656876,5761,3
7.9396424,4.1450768,5762,3
9.1671915,4.4866457,5763,3
8.996696,4.4524865,5764,3
7.0892763,3.9630284,5765,3
6.995098,3.9880588,5766,3
6.9663324,3.835962,5767,3
7.437424,4.4872727,5768,3
9.276831,4.4990835,5769,3
7.4533067,4.2865486,5770,3
5.990708,4.4038396,5771,3
7.7684617,4.277742,5772,3
9.108101,4.420034,5773,3
6.656645,3.986089,5774,3
3.9739742,-12.521633,5775,5
7.0436087,3.7700655,5776,3
7.3577085,4.2078404,5777,3
8.906472,4.0821643,5778,3
7.5702586,4.571724,5779,3
6.6698303,4.1853604,5780,3
8.2923155,4.370923,5781,3
7.5134406,4.2786016,5782,3
6.944522,3.000478,5783,3
6.45953,3.873354,5784,3
9.266894,4.581165,5785,3
7.1889358,4.179316,5786,3
7.478846,4.546187,5787,3
6.865049,3.5628376,5788,3
9.514974,4.559007,5789,3
9.54201,4.5696783,5790,3
7.9257455,3.9873881,5791,3
6.9727845,4.2967653,5792,3
7.289728,3.6822822,5793,3
8.9317,4.504307,5794,3
9.195232,4.403196,5795,3
7.0931134,4.231474,5796,3
9.102731,4.5167394,5797,3
7.0618167,4.1086354,5798,3
9.589083,4.5846004,5799,3
6.738665,3.944919,5800,3
7.150411,3.7460945,5801,3
6.7878985,4.072965,5802,3
8.1662855,4.289965,5803,3
7.2125974,4.248509,5804,3
7.447972,4.282566,5805,3
8.118871,4.014358,5806,3
7.190512,4.3143754,5807,3
7.0998535,4.2429066,5808,3
8.34693,4.332269,5809,3
7.6803827,4.2985926,5810,3
8.615131,4.4345455,5811,3
9.084339,4.3855214,5812,3
7.474475,4.003014,5813,3
7.9119887,4.2893224,5814,3
8.913354,4.478674,5815,3
9.639955,4.5338016,5816,3
9.507394,4.5697975,5817,3
9.302122,4.586242,5818,3
9.555552,4.6853933,5819,3
7.943005,2.4907584,5820,3
7.0326905,3.9862645,5821,3
8.915153,4.1588025,5822,3
8.6446905,4.4288864,5823,3
8.083372,3.2969096,5824,3
7.898879,3.9643745,5825,3
8.964401,4.2269897,5826,3
7.6259565,4.2848744,5827,3
8.901208,4.459336,5828,3
9.285691,4.273538,5829,3
7.9392834,3.7369826,5830,3
8.971328,4.0265164,5831,3
8.26363,3.9824874,5832,3
9.639031,4.5402436,5833,3
9.234277,4.388453,5834,3
9.499135,4.6221414,5835,3
9.618284,4.6263933,5836,3
9.507478,4.4359307,5837,3
9.20367,4.6044693,5838,3
9.351653,4.5551987,5839,3
9.643286,4.547709,5840,3
9.563695,4.4931006,5841,3
9.080162,4.684838,5842,3
9.714943,4.620517,5843,3
9.581331,4.50617,5844,3
9.471238,4.6666493,5845,3
9.366942,4.043865,5846,3
8.824437,4.459962,5847,3
9.02865,4.7230573,5848,3
8.9536295,4.4984446,5849,3
